VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PickupCell,DropoffCell
2,4/12/15 22:54,4/12/15 22:56,6,0.02,-73.991,40.76,1,N,-73.9913559,40.76016617,2,3.0,0.5,0.5,0.0,0.0,0.3,4.3,1.004166667,1.004166667
1,4/12/15 22:54,4/12/15 23:13,1,3.6,-73.98,40.731,1,N,-73.95650482,40.7722702,1,15.0,0.5,0.5,2.0,0.0,0.3,18.3,29:70,28:60
1,4/12/15 22:54,4/12/15 22:59,3,0.4,-73.98,40.751,1,N,-73.97240448,40.74981689,1,4.5,0.5,0.5,0.0,0.0,0.3,5.8,26:66,28:66
1,4/12/15 22:54,4/12/15 23:04,2,2.0,-73.99,40.73,1,N,-74.01119995,40.7134819,1,9.0,0.5,0.5,1.7,0.0,0.3,12.0,27:71,26:76
1,4/12/15 22:54,4/12/15 23:06,1,1.7,-73.961,40.774,1,N,-73.97771454,40.75426483,1,9.5,0.5,0.5,2.7,0.0,0.3,13.5,26:60,26:66
1,4/12/15 22:54,4/12/15 23:14,1,1.8,-74.005,40.738,1,N,-73.99517059,40.71985245,1,13.0,0.5,0.5,1.5,0.0,0.3,15.8,24:72,27:73
2,4/12/15 22:54,4/12/15 23:18,6,2.59,-74.005,40.741,1,N,-73.97750092,40.76381302,1,15.5,0.5,0.5,4.2,0.0,0.3,21.0,1.007638889,25:64
2,4/12/15 22:54,4/12/15 23:01,1,1.42,-73.969,40.798,1,N,-73.95629883,40.81364059,1,7.0,0.5,0.5,0.0,0.0,0.3,8.3,22:58,23:54
1,4/12/15 22:54,4/12/15 23:06,4,2.1,-73.982,40.74,1,N,-73.96021271,40.76197433,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,27:68,28:62
1,4/12/15 22:54,4/12/15 22:59,1,1.0,-73.945,40.794,1,N,-73.9343338,40.80187607,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,27:55:00,28:53:00
1,4/12/15 22:54,4/12/15 22:59,1,0.4,-73.995,40.739,1,N,-73.99059296,40.74445724,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,25:70,25:69
1,4/12/15 22:54,4/12/15 23:01,2,0.5,-73.99,40.734,1,N,-73.98067474,40.73048401,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3,27:70,29:70
2,4/12/15 22:54,4/12/15 23:05,1,2.27,-73.978,40.745,1,N,-73.95695496,40.77161407,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,27:67,28:60
2,4/12/15 22:54,4/12/15 23:14,1,6.64,-73.974,40.762,1,N,-74.0160675,40.70758057,2,22.0,0.5,0.5,0.0,0.0,0.3,23.3,26:64,26:78
1,4/12/15 22:54,4/12/15 23:05,2,1.1,-73.989,40.764,1,N,-73.99137115,40.75112534,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,1.003472222,24:68
1,4/12/15 22:54,4/12/15 23:26,2,10.1,-74.001,40.731,1,N,-73.91191101,40.77368164,1,33.5,0.5,0.5,6.95,0.0,0.3,41.75,25:72,35:55:00
2,4/12/15 22:54,4/12/15 23:09,1,2.2,-73.964,40.762,1,N,-73.98144531,40.73409653,1,11.0,0.5,0.5,2.0,0.0,0.3,14.3,28:63,28:69
2,4/12/15 22:54,4/12/15 23:04,1,0.89,-73.992,40.748,1,N,-73.9910965,40.75585938,1,7.0,0.5,0.5,2.08,0.0,0.3,10.38,25:68,24:67
1,4/12/15 22:55,4/12/15 23:16,1,11.8,-73.79,40.643,1,N,-73.81737518,40.76890564,2,34.0,0.5,0.5,0.0,0.0,0.3,35.3,70:61,50:44:00
1,4/12/15 22:55,4/12/15 23:15,1,1.8,-73.987,40.739,1,N,-73.98472595,40.72031403,1,13.5,0.5,0.5,2.95,0.0,0.3,17.75,27:69,29:72
1,4/12/15 22:55,4/12/15 22:58,1,0.7,-73.982,40.783,1,N,-73.98955536,40.77653122,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3,0.959027778,0.960416667
1,4/12/15 22:55,4/12/15 22:59,2,0.9,-73.992,40.684,1,N,-73.99455261,40.68061829,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,32:79,32:80
1,4/12/15 22:55,4/12/15 23:05,1,1.8,-73.966,40.758,1,N,-73.98841858,40.74999237,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,28:64,25:68
1,4/12/15 22:55,4/12/15 23:32,1,21.5,-73.791,40.643,2,N,-73.94307709,40.83573914,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,69:61,22:48
2,4/12/15 22:55,4/12/15 23:02,1,1.58,-73.974,40.794,1,N,-73.95999146,40.77794266,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,22:59,26:60
2,4/12/15 22:55,4/12/15 23:03,1,1.59,-73.982,40.767,1,N,-73.97628784,40.78068924,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,24:64,1.000694444
2,4/12/15 22:55,4/12/15 23:23,5,1.78,-73.969,40.758,1,N,-73.98127747,40.75767136,1,17.0,0.5,0.5,2.0,0.0,0.3,20.3,27:64,25:66
2,4/12/15 22:55,4/12/15 23:02,2,0.9,-73.981,40.724,1,N,-73.98874664,40.71884918,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,29:71,29:73
2,4/12/15 22:55,4/12/15 23:01,1,0.62,-73.989,40.719,1,N,-73.98309326,40.72243118,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,29:73,29:71
1,4/12/15 22:55,4/12/15 23:06,3,3.3,-73.946,40.8,1,N,-73.96311951,40.76240158,1,12.5,0.5,0.5,1.5,0.0,0.3,15.3,26:54:00,28:63
1,4/12/15 22:55,4/12/15 23:30,1,4.1,-73.982,40.771,1,N,-73.98914337,40.72449875,1,22.5,0.5,0.5,0.0,0.0,0.3,23.8,24:64,28:72
1,4/12/15 22:55,4/12/15 23:08,1,4.6,-73.964,40.802,1,N,-73.99645233,40.76006699,1,16.0,0.5,0.5,3.45,0.0,0.3,20.75,23:56,1.004861111
1,4/12/15 22:55,4/12/15 23:16,1,9.5,-73.864,40.77,1,N,-73.97055054,40.79420853,1,29.0,0.5,0.5,8.95,5.54,0.3,44.79,43:50:00,23:58
1,4/12/15 22:55,4/12/15 23:07,1,1.2,-74.002,40.741,1,N,-73.99402618,40.7564888,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,24:71,1.004861111
2,4/12/15 22:55,4/12/15 23:06,1,1.52,-73.989,40.745,1,N,-74.00804138,40.74007034,1,9.0,0.5,0.5,1.5,0.0,0.3,11.8,26:68,1.008333333
2,4/12/15 22:55,4/12/15 23:02,1,1.14,-73.959,40.711,1,N,-73.95491028,40.7224617,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36,34:71,34:68
2,4/12/15 22:55,4/12/15 23:02,6,0.67,-73.984,40.754,1,N,-73.98100281,40.7626915,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,25:66,25:65
2,4/12/15 22:55,4/12/15 23:23,1,3.74,-73.987,40.72,1,N,-73.99131012,40.75873184,1,19.5,0.5,0.5,4.16,0.0,0.3,24.96,29:72,24:67
2,4/12/15 22:55,4/12/15 23:04,1,1.2,-73.995,40.756,1,N,-74.00682831,40.74163055,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,1.004861111,1.007638889
2,4/12/15 22:55,4/12/15 23:10,2,1.37,-73.979,40.763,1,N,-73.98976135,40.74921036,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,25:64,25:68
1,4/12/15 22:55,4/12/15 23:17,1,9.1,-73.863,40.769,1,N,-73.9771347,40.75585556,1,28.0,0.5,0.5,8.7,5.54,0.3,43.54,43:50:00,26:65
1,4/12/15 22:55,4/12/15 22:56,1,0.5,-73.956,40.776,1,N,-73.95318604,40.78262329,1,3.5,0.5,0.5,0.96,0.0,0.3,5.76,27:60,27:58:00
1,4/12/15 22:55,4/12/15 23:11,1,3.4,-74.008,40.704,1,N,-73.98462677,40.72649765,1,14.5,0.5,0.5,3.15,0.0,0.3,18.95,27:77,28:71
1,4/12/15 22:55,4/12/15 23:17,1,8.9,-73.873,40.774,1,N,-73.97916412,40.75435257,1,28.0,0.5,0.5,6.95,5.54,0.3,41.79,41:50:00,26:66
2,4/12/15 22:55,4/12/15 22:57,1,0.34,-73.965,40.806,1,N,-73.96785736,40.80209351,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36,22:56,22:57
2,4/12/15 22:55,4/12/15 23:08,3,1.73,-73.982,40.758,1,N,-73.96495819,40.77415085,1,10.0,0.5,0.5,1.7,0.0,0.3,13.0,25:65,26:61
2,4/12/15 22:55,4/12/15 23:29,2,16.88,-73.782,40.645,1,N,-73.95148468,40.71820831,1,49.0,0.5,0.5,10.06,0.0,0.3,60.36,71:60,35:68
2,4/12/15 22:55,4/12/15 23:12,1,2.64,-73.974,40.783,1,N,-73.96598053,40.75701523,1,13.5,0.5,0.5,2.96,0.0,0.3,17.76,1.000694444,28:64
2,4/12/15 22:55,4/12/15 23:11,1,2.11,-73.989,40.727,1,N,-73.99282837,40.74528885,1,12.0,0.5,0.5,2.0,0.0,0.3,15.3,28:71,25:69
1,4/12/15 22:55,4/12/15 23:26,2,6.0,-73.981,40.729,1,N,-73.95735931,40.78270721,2,25.0,0.5,0.5,0.0,0.0,0.3,26.3,29:70,26:59:00
1,4/12/15 22:55,4/12/15 22:58,2,0.6,-73.982,40.779,1,N,-73.97370911,40.78276062,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8,1.001388889,24:61
1,4/12/15 22:55,4/12/15 23:25,1,4.6,-73.982,40.777,1,N,-73.98123932,40.72742462,1,21.0,0.5,0.5,1.0,0.0,0.3,23.3,1.001388889,29:70
2,4/12/15 22:55,4/12/15 23:05,1,1.3,-73.984,40.725,1,N,-73.99829102,40.73535538,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76,29:71,25:71
2,4/12/15 22:55,4/12/15 22:59,1,2.28,-73.948,40.77,1,N,-73.97245789,40.74351883,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,29:60,28:67
2,4/12/15 22:55,4/12/15 23:08,1,3.11,-74.015,40.708,1,N,-74.00251007,40.75014114,1,12.5,0.5,0.5,1.0,0.0,0.3,14.8,26:77,1.00625
2,4/12/15 22:55,4/12/15 23:05,2,1.71,-73.98,40.739,1,N,-74.0036087,40.73347855,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,28:68,25:72
2,4/12/15 22:55,4/12/15 23:02,1,1.25,-73.995,40.75,1,N,-74.00534821,40.74004364,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,24:68,1.007638889
1,4/12/15 22:55,4/12/15 23:10,1,3.8,-73.957,40.777,1,N,-73.97476959,40.73361969,1,15.0,0.5,0.5,3.25,0.0,0.3,19.55,27:59:00,29:69
1,4/12/15 22:55,4/12/15 23:08,2,1.5,-73.973,40.764,1,N,-73.99095917,40.75605392,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,26:64,24:67
1,4/12/15 22:55,4/12/15 23:02,1,1.3,-73.978,40.752,1,N,-73.99228668,40.76382065,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,26:66,1.004166667
2,4/12/15 22:55,4/12/15 23:03,2,1.29,-73.995,40.75,1,N,-74.00631714,40.73693848,1,7.5,0.5,0.5,1.7,0.0,0.3,10.5,24:68,24:72
2,4/12/15 22:55,4/12/15 23:02,2,1.0,-73.991,40.75,1,N,-73.98290253,40.75603104,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75,25:68,25:66
1,4/12/15 22:55,4/12/15 23:02,1,1.3,-73.993,40.762,1,N,-73.99317932,40.74727249,1,7.0,0.5,0.5,1.7,0.0,0.3,10.0,1.004166667,25:69
1,4/12/15 22:55,4/12/15 23:12,1,4.1,-73.986,40.764,1,N,-73.94578552,40.80707932,1,15.5,0.5,0.5,2.5,0.0,0.3,19.3,24:65,25:53:00
1,4/12/15 22:55,4/12/15 23:02,1,1.8,-73.967,40.758,1,N,-73.95184326,40.77355576,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,28:64,28:59:00
1,4/12/15 22:55,4/12/15 23:07,1,2.3,-73.973,40.753,1,N,-73.94876862,40.77376556,1,11.0,0.5,0.5,1.0,0.0,0.3,13.3,27:65,29:59:00
2,4/12/15 22:55,4/12/15 22:59,2,0.84,-73.966,40.759,1,N,-73.97293091,40.74887848,1,5.5,0.5,0.5,0.75,0.0,0.3,7.55,28:63,28:66
2,4/12/15 22:55,4/12/15 23:02,2,1.12,-73.96,40.773,1,N,-73.94546509,40.77359772,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,27:61,29:59:00
2,4/12/15 22:55,4/12/15 23:09,1,1.74,-73.986,40.723,1,N,-74.00492859,40.73004913,1,10.5,0.5,0.5,1.2,0.0,0.3,13.0,29:72,25:73
1,4/12/15 22:55,4/12/15 23:03,1,1.5,-73.986,40.733,1,N,-73.97276306,40.74998474,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,28:70,28:66
1,4/12/15 22:55,4/12/15 23:19,2,4.0,-73.96,40.771,1,N,-74.00094604,40.74243546,1,18.0,0.5,0.5,4.8,0.0,0.3,24.1,27:61,24:70
1,4/12/15 22:55,4/12/15 23:10,1,8.1,-73.953,40.787,1,N,-73.86875916,40.76580048,1,23.5,0.5,0.5,6.05,5.54,0.3,36.39,26:57:00,42:51:00
2,4/12/15 22:55,4/12/15 23:11,5,2.83,-74.009,40.706,1,N,-73.99389648,40.73608017,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56,27:77,26:70
2,4/12/15 22:55,4/12/15 23:07,1,2.88,-73.97,40.795,1,N,-73.95542908,40.82667923,1,11.5,0.5,0.5,1.92,0.0,0.3,14.72,23:58,21:51
2,4/12/15 22:55,4/12/15 23:00,1,0.62,-73.979,40.748,1,N,-73.9863739,40.74593353,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,27:67,26:68
2,4/12/15 22:55,4/12/15 23:10,1,4.55,-73.965,40.807,1,N,-73.99214935,40.75939941,1,17.0,0.5,0.5,1.0,0.0,0.3,19.3,22:56,1.004861111
2,4/12/15 22:55,4/12/15 23:06,4,1.08,-73.973,40.74,1,N,-73.97693634,40.75190353,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,29:67,27:66
1,4/12/15 22:55,4/12/15 22:57,1,0.7,-73.951,40.774,1,N,-73.94826508,40.78198242,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,28:59:00,28:58:00
1,4/12/15 22:55,4/12/15 22:58,1,0.8,0.0,0.0,1,N,0.0,0.0,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55,,
1,4/12/15 22:55,4/12/15 23:00,2,0.8,-73.967,40.764,1,N,-73.95684814,40.76667023,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,27:63,28:61
1,4/12/15 22:55,4/12/15 23:14,1,6.0,-73.998,40.714,1,N,-73.91683197,40.70085907,1,19.5,0.5,0.5,3.0,0.0,0.3,23.8,28:74,42:67
1,4/12/15 22:55,4/12/15 23:25,2,5.3,-74.002,40.726,1,N,-73.95201874,40.7771225,1,21.5,0.5,0.5,2.0,0.0,0.3,24.8,26:73,28:59:00
2,4/12/15 22:55,4/12/15 23:40,5,8.25,-73.982,40.769,1,N,-73.98335266,40.66860962,2,33.5,0.5,0.5,0.0,0.0,0.3,34.8,24:64,35:80
2,4/12/15 22:55,4/12/15 23:04,2,0.69,-73.99,40.729,1,N,-73.98150635,40.72914505,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,27:71,29:70
2,4/12/15 22:55,4/12/15 23:14,1,7.29,-73.982,40.754,1,N,-73.88522339,40.75475693,1,23.5,0.5,0.5,0.0,5.54,0.3,30.34,26:66,41:55:00
2,4/12/15 22:55,4/12/15 23:05,1,1.88,-73.955,40.773,1,N,-73.9797287,40.76623154,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,28:60,24:64
1,4/12/15 22:55,4/12/15 23:09,5,1.5,-73.992,40.725,1,N,-74.01004028,40.73126221,1,10.0,0.5,0.5,2.8,0.0,0.3,14.1,27:72,24:73
1,4/12/15 22:55,4/12/15 23:04,1,1.3,-73.99,40.73,1,N,-73.97705078,40.74716949,1,8.0,0.5,0.5,2.0,0.0,0.3,11.3,27:71,27:67
2,4/12/15 22:55,4/12/15 23:03,3,2.33,-73.975,40.75,1,N,-73.95370483,40.77904129,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96,27:66,27:59:00
2,4/12/15 22:55,4/12/15 23:11,1,4.28,-74.013,40.706,1,N,-73.9937439,40.75704193,1,15.5,0.5,0.5,1.0,0.0,0.3,17.8,26:78,1.004861111
2,4/12/15 22:55,4/12/15 23:10,1,1.89,-73.988,40.719,1,N,-73.97514343,40.74118042,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,29:73,28:67
2,4/12/15 22:55,4/12/15 23:05,1,2.59,-73.995,40.76,1,N,-74.00145721,40.73612213,1,10.0,0.5,0.5,2.82,0.0,0.3,14.12,1.004861111,25:71
2,4/12/15 22:55,4/12/15 23:02,5,0.99,-73.99,40.73,1,N,-73.98286438,40.74203873,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,27:71,27:68
2,4/12/15 22:55,4/12/15 23:08,1,1.71,-73.983,40.769,1,N,-73.97560883,40.75782776,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,24:64,26:65
2,4/12/15 22:55,5/12/15 22:29,2,3.1,-74.003,40.723,1,N,-73.97902679,40.76226807,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56,26:74,25:65
1,4/12/15 22:55,4/12/15 23:01,4,1.2,-73.959,40.778,1,N,-73.97210693,40.76551819,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,26:60,26:63
2,4/12/15 22:55,4/12/15 23:15,1,2.12,-73.989,40.757,1,N,-73.96231079,40.76382828,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3,24:67,28:62
2,4/12/15 22:55,4/12/15 23:04,1,1.75,-73.981,40.745,1,N,-73.99876404,40.72981644,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,27:68,26:72
2,4/12/15 22:55,4/12/15 23:12,1,3.29,-73.966,40.757,1,N,-74.00385284,40.73740005,1,14.0,0.5,0.5,2.0,0.0,0.3,17.3,28:64,24:71
2,4/12/15 22:55,4/12/15 23:08,1,2.27,-73.979,40.762,1,N,-73.95191193,40.7734375,1,11.0,0.5,0.5,3.7,0.0,0.3,16.0,25:65,28:59:00
2,4/12/15 22:55,4/12/15 23:09,1,2.98,-73.975,40.763,1,N,-73.96826172,40.79938889,1,12.5,0.5,0.5,3.45,0.0,0.3,17.25,26:64,22:57
2,4/12/15 22:55,4/12/15 23:13,1,6.97,-73.96,40.776,1,N,-73.94258118,40.84608841,1,22.0,0.5,0.5,4.66,0.0,0.3,27.96,27:60,21:47
1,4/12/15 22:55,4/12/15 23:10,1,3.3,-73.976,40.75,1,N,-73.97566223,40.78182602,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,27:66,1.000694444
1,4/12/15 22:55,4/12/15 23:02,1,1.2,-73.994,40.742,1,N,-73.99125671,40.75534821,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,25:70,24:67
1,4/12/15 22:55,4/12/15 23:12,1,1.6,-73.997,40.718,1,N,-73.98084259,40.72724915,1,11.5,0.5,0.5,3.8,0.0,0.3,16.6,27:74,29:70
2,4/12/15 22:55,4/12/15 23:02,5,1.13,-74.001,40.747,1,N,-73.9930191,40.73688126,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,1.006944444,26:70
1,4/12/15 22:55,4/12/15 23:02,1,1.5,-73.961,40.772,1,N,-73.9782486,40.78302383,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,27:61,1.000694444
1,4/12/15 22:55,4/12/15 23:02,1,0.4,-73.977,40.765,1,N,-73.97692871,40.76410675,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,25:64,25:64
1,4/12/15 22:55,4/12/15 23:01,4,0.8,-73.995,40.732,1,N,-74.00520325,40.72863388,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3,26:71,25:73
1,4/12/15 22:55,4/12/15 23:02,2,1.7,-73.978,40.786,1,N,-73.96408844,40.80316544,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,0.959027778,23:56
1,4/12/15 22:55,4/12/15 23:05,1,2.4,-73.995,40.766,1,N,-73.97068024,40.78863525,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95,0.9625,23:59
2,4/12/15 22:55,4/12/15 23:10,3,3.3,-73.99,40.719,1,N,-73.98149872,40.67987061,1,14.0,0.5,0.5,3.06,0.0,0.3,18.36,28:73,34:78
2,4/12/15 22:55,4/12/15 22:59,2,0.57,-73.993,40.746,1,N,-73.99552917,40.74424362,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,25:69,25:69
1,4/12/15 22:55,4/12/15 23:14,3,3.6,-73.973,40.755,1,N,-74.00511932,40.71920776,1,15.0,0.5,0.5,3.26,0.0,0.3,19.56,27:65,26:75
1,4/12/15 22:55,4/12/15 23:09,1,3.4,-74.0,40.743,1,N,-73.97631073,40.78100586,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15,24:70,1.000694444
1,4/12/15 22:55,4/12/15 23:10,3,3.3,-73.987,40.75,1,N,-73.94854736,40.77310562,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,25:67,29:59:00
2,4/12/15 22:55,4/12/15 23:15,2,3.9,-73.994,40.751,1,N,-73.94806671,40.77460098,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76,24:68,29:59:00
2,4/12/15 22:55,4/12/15 23:15,1,4.04,-73.951,40.794,1,N,-73.99408722,40.75989914,1,16.5,0.5,0.5,4.45,0.0,0.3,22.25,26:56:00,1.004861111
2,4/12/15 22:55,4/12/15 23:11,5,7.99,-73.982,40.742,1,N,-73.85759735,40.73339844,1,23.5,0.5,0.5,6.07,5.54,0.3,36.41,27:68,48:55:00
2,4/12/15 22:55,4/12/15 23:02,2,1.56,-73.974,40.778,1,N,-73.95677185,40.7834816,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0,24:61,26:58:00
2,4/12/15 22:55,4/12/15 23:01,1,0.63,-73.976,40.74,1,N,-73.98447418,40.74285889,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,28:68,26:68
2,4/12/15 22:55,4/12/15 23:08,1,2.9,-73.995,40.745,1,N,-74.0163269,40.7102623,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,25:69,25:77
1,4/12/15 22:55,4/12/15 23:03,1,0.7,-73.992,40.726,1,N,-74.00346375,40.72843552,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,27:72,25:73
1,4/12/15 22:55,4/12/15 22:59,2,0.6,-73.997,40.725,1,N,-73.99187469,40.7259407,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8,27:73,27:72
1,4/12/15 22:55,4/12/15 23:00,1,1.5,-73.975,40.762,1,N,-73.96021271,40.77891159,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35,26:64,26:60
1,4/12/15 22:55,4/12/15 23:10,1,1.2,-73.982,40.768,1,N,-73.9903183,40.7519722,1,11.0,0.5,0.5,3.0,0.0,0.3,15.3,24:64,24:67
1,4/12/15 22:55,4/12/15 23:08,3,1.4,-74.002,40.741,1,N,-73.99282074,40.75777054,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55,24:71,1.004861111
1,4/12/15 22:55,4/12/15 23:06,1,2.3,-73.978,40.752,1,N,-74.00353241,40.74014282,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,27:66,24:71
1,4/12/15 22:55,4/12/15 23:30,2,7.4,-73.959,40.713,1,N,-73.98996735,40.77586746,1,28.5,0.5,0.5,3.2,0.0,0.3,33.0,34:70,0.961111111
1,4/12/15 22:55,4/12/15 23:09,1,1.7,-73.985,40.76,1,N,-73.96743774,40.76674652,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76,24:66,26:62
1,4/12/15 22:55,4/12/15 23:16,1,3.1,-73.993,40.753,1,N,-73.95869446,40.77572632,1,15.5,0.5,0.5,3.35,0.0,0.3,20.15,24:68,27:60
1,4/12/15 22:55,4/12/15 23:16,1,1.1,-73.982,40.76,1,N,-73.99100494,40.7508316,1,13.5,0.5,0.5,2.95,0.0,0.3,17.75,25:65,25:68
1,4/12/15 22:55,4/12/15 22:58,1,0.5,-73.978,40.725,1,N,-73.98543549,40.72738266,1,4.5,0.5,0.5,1.25,0.0,0.3,7.05,30:70,28:71
2,4/12/15 22:55,4/12/15 23:09,1,2.75,-73.989,40.758,1,N,-73.97154236,40.78615189,1,12.5,0.5,0.5,4.14,0.0,0.3,17.94,24:66,1
2,4/12/15 22:55,4/12/15 23:16,1,4.49,-73.995,40.742,1,N,-73.95166016,40.78212357,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56,25:70,27:58:00
2,4/12/15 22:55,4/12/15 23:25,1,17.43,-73.79,40.644,2,N,-73.98577881,40.75257111,1,52.0,0.0,0.5,5.0,5.54,0.3,63.34,70:61,25:67
1,4/12/15 22:55,4/12/15 23:27,2,8.0,-74.001,40.746,1,N,-73.94343567,40.83931732,1,27.5,0.5,0.5,5.75,0.0,0.3,34.55,1.006944444,22:48
1,4/12/15 22:55,4/12/15 23:04,1,1.6,-73.989,40.722,1,N,-74.00872803,40.71525192,1,8.5,0.5,0.5,3.0,0.0,0.3,12.8,28:72,26:76
2,4/12/15 22:55,4/12/15 23:10,2,2.81,-73.959,40.775,1,N,-73.97854614,40.7412529,1,12.0,0.5,0.5,3.32,0.0,0.3,16.62,27:60,28:68
2,4/12/15 22:55,4/12/15 23:18,2,5.8,-73.973,40.785,1,N,-74.0061264,40.72371674,1,21.5,0.5,0.5,2.0,0.0,0.3,24.8,1,25:74
2,4/12/15 22:55,4/12/15 23:19,1,2.32,-74.003,40.734,1,N,-73.98516846,40.7636261,1,16.0,0.5,0.5,2.0,0.0,0.3,19.3,24:72,24:65
1,4/12/15 22:55,4/12/15 23:00,2,1.2,-73.97,40.789,1,N,-73.95219421,40.78646469,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,23:59,27:57:00
1,4/12/15 22:55,4/12/15 23:16,1,10.2,-73.875,40.774,1,N,-73.96352386,40.6759491,1,29.5,0.5,0.5,6.0,0.0,0.3,36.8,41:50:00,38:77
2,4/12/15 22:55,4/12/15 23:14,1,3.14,-73.986,40.778,1,N,-74.00566101,40.73828125,1,15.0,0.5,0.5,3.1,0.0,0.3,19.4,0.960416667,24:72
2,4/12/15 22:55,4/12/15 23:10,1,1.22,-73.98,40.765,1,N,-73.99290466,40.75321198,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76,25:64,24:68
2,4/12/15 22:55,4/12/15 23:03,1,1.49,-73.984,40.738,1,N,-73.9703064,40.75615311,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,27:69,27:64
2,4/12/15 22:55,4/12/15 23:12,1,3.05,-73.958,40.777,1,N,-73.98423004,40.73846054,1,13.5,0.5,0.5,2.0,0.0,0.3,16.8,27:60,27:69
1,4/12/15 22:55,4/12/15 23:15,1,10.9,-73.863,40.769,1,N,-73.90985107,40.69127655,1,30.5,0.5,0.5,5.0,0.0,0.3,36.8,43:50:00,45:68
1,4/12/15 22:55,4/12/15 23:16,1,3.6,-73.989,40.731,1,N,-73.98111725,40.68304443,1,17.0,0.5,0.5,4.55,0.0,0.3,22.85,27:71,34:78
